date,day.of.week,car.count,weather,cloud.indicator
13/06/2015,Saturday,65,-0.4,cloudy
14/06/2015,Sunday,141,0.7,clear
15/06/2015,Monday,128,-0.7,clear
16/06/2015,Tuesday,103,-0.3,cloudy
17/06/2015,Wednesday,108,-1.1,clear
18/06/2015,Thursday,118,-1,clear
19/06/2015,Friday,111,-0.3,clear
20/06/2015,Saturday,134,-1.3,clear
21/06/2015,Sunday,125,-0.3,clear
22/06/2015,Monday,111,0.9,clear
23/06/2015,Tuesday,63,-1.1,cloudy
24/06/2015,Wednesday,101,0.8,clear
25/06/2015,Thursday,118,-1.2,clear
26/06/2015,Friday,138,-1,clear
27/06/2015,Saturday,118,-1.6,clear
28/06/2015,Sunday,25,-0.1,cloudy
29/06/2015,Monday,111,0.6,clear
30/06/2015,Tuesday,108,-0.7,clear
01/07/2015,Wednesday,102,0.2,clear
02/07/2015,Thursday,91,-0.5,cloudy
03/07/2015,Friday,111,0.4,cloudy
04/07/2015,Saturday,39,1.5,cloudy
05/07/2015,Sunday,64,0,cloudy
06/07/2015,Monday,146,1.7,clear
07/07/2015,Tuesday,118,0.4,clear
08/07/2015,Wednesday,107,0.5,clear
09/07/2015,Thursday,130,0,clear
10/07/2015,Friday,106,-1.7,clear
11/07/2015,Saturday,40,-0.1,cloudy
12/07/2015,Sunday,85,-1.1,cloudy
13/07/2015,Monday,66,-0.6,cloudy
14/07/2015,Tuesday,98,1.4,clear
15/07/2015,Wednesday,37,-1.4,cloudy
16/07/2015,Thursday,44,-0.4,cloudy
17/07/2015,Friday,95,1.5,cloudy
18/07/2015,Saturday,105,2.1,cloudy
19/07/2015,Sunday,65,-1.3,cloudy
20/07/2015,Monday,111,-0.7,clear
21/07/2015,Tuesday,100,1.3,clear
22/07/2015,Wednesday,96,0.3,clear
23/07/2015,Thursday,138,2,cloudy
24/07/2015,Friday,101,-1.6,clear
25/07/2015,Saturday,102,0.3,clear
26/07/2015,Sunday,99,-0.1,cloudy
27/07/2015,Monday,36,-0.7,cloudy
28/07/2015,Tuesday,101,0.3,clear
29/07/2015,Wednesday,51,1.2,cloudy
30/07/2015,Thursday,110,-1,clear
31/07/2015,Friday,95,1.8,clear
01/08/2015,Saturday,13,-0.1,cloudy
02/08/2015,Sunday,76,-0.3,cloudy
03/08/2015,Monday,67,0.5,cloudy
04/08/2015,Tuesday,105,-2.1,clear
05/08/2015,Wednesday,98,0.3,clear
06/08/2015,Thursday,120,-1.6,clear
07/08/2015,Friday,127,-0.8,clear
08/08/2015,Saturday,29,-0.4,cloudy
09/08/2015,Sunday,128,-0.2,clear
10/08/2015,Monday,118,-0.6,clear
11/08/2015,Tuesday,126,-0.7,clear
12/08/2015,Wednesday,103,-1.6,clear
13/08/2015,Thursday,112,1,clear
14/08/2015,Friday,124,-0.6,clear
15/08/2015,Saturday,135,0.9,clear
16/08/2015,Sunday,127,-0.9,clear
17/08/2015,Monday,25,0.5,cloudy
18/08/2015,Tuesday,119,0.5,clear
19/08/2015,Wednesday,9,-0.4,cloudy
20/08/2015,Thursday,117,0.6,clear
21/08/2015,Friday,43,0.7,cloudy
22/08/2015,Saturday,120,-0.6,clear
23/08/2015,Sunday,106,0.7,clear
24/08/2015,Monday,110,0.5,cloudy
25/08/2015,Tuesday,5,0.2,cloudy
26/08/2015,Wednesday,123,-0.3,clear
27/08/2015,Thursday,124,-0.1,clear
28/08/2015,Friday,87,-0.4,cloudy
29/08/2015,Saturday,71,-0.7,cloudy
30/08/2015,Sunday,83,0.2,cloudy
31/08/2015,Monday,7,1.3,cloudy
01/09/2015,Tuesday,81,-0.9,cloudy
02/09/2015,Wednesday,50,-1.4,cloudy
03/09/2015,Thursday,50,0.7,cloudy
04/09/2015,Friday,130,0.3,clear
05/09/2015,Saturday,102,-0.5,clear
06/09/2015,Sunday,71,-0.8,cloudy
07/09/2015,Monday,136,-1.7,clear
08/09/2015,Tuesday,124,0.2,clear
09/09/2015,Wednesday,81,0.9,cloudy
10/09/2015,Thursday,3,-1.3,cloudy
11/09/2015,Friday,81,0.4,cloudy
12/09/2015,Saturday,35,-0.8,cloudy
13/09/2015,Sunday,71,0.1,cloudy
14/09/2015,Monday,124,-0.8,clear
15/09/2015,Tuesday,59,-0.6,cloudy
16/09/2015,Wednesday,96,1.6,clear
17/09/2015,Thursday,130,0,clear
18/09/2015,Friday,130,-2.2,clear
19/09/2015,Saturday,113,-2.6,clear
20/09/2015,Sunday,116,0.2,clear
21/09/2015,Monday,115,0.8,clear
22/09/2015,Tuesday,102,-0.4,cloudy
23/09/2015,Wednesday,92,0,clear
24/09/2015,Thursday,143,-1.5,clear
25/09/2015,Friday,129,1,clear
26/09/2015,Saturday,107,1.1,clear
27/09/2015,Sunday,110,-0.5,clear
28/09/2015,Monday,137,0.5,clear
29/09/2015,Tuesday,90,-0.8,clear
30/09/2015,Wednesday,16,-1,cloudy
01/10/2015,Thursday,97,-1.2,clear
02/10/2015,Friday,142,0.3,clear
03/10/2015,Saturday,25,-1,cloudy
04/10/2015,Sunday,39,0,cloudy
05/10/2015,Monday,102,-1.2,clear
06/10/2015,Tuesday,49,-0.1,cloudy
07/10/2015,Wednesday,130,0.6,clear
08/10/2015,Thursday,130,-0.2,clear
09/10/2015,Friday,56,0.7,cloudy
10/10/2015,Saturday,101,-0.6,clear
11/10/2015,Sunday,101,-0.6,clear
12/10/2015,Monday,101,-0.5,clear
13/10/2015,Tuesday,116,0.1,clear
14/10/2015,Wednesday,41,-0.8,cloudy
15/10/2015,Thursday,127,1.6,clear
16/10/2015,Friday,102,-1,clear
17/10/2015,Saturday,126,-1,clear
18/10/2015,Sunday,73,0.2,cloudy
19/10/2015,Monday,181,-0.6,clear
20/10/2015,Tuesday,96,-0.8,clear
21/10/2015,Wednesday,18,1.7,cloudy
22/10/2015,Thursday,115,0.2,clear
23/10/2015,Friday,118,-0.9,clear
24/10/2015,Saturday,9,-0.1,cloudy
25/10/2015,Sunday,112,0,clear
26/10/2015,Monday,103,-0.5,clear
27/10/2015,Tuesday,110,0,clear
28/10/2015,Wednesday,97,1.8,clear
29/10/2015,Thursday,26,0.7,cloudy
30/10/2015,Friday,111,-0.8,clear
31/10/2015,Saturday,140,0.1,clear
01/11/2015,Sunday,110,0.2,clear
02/11/2015,Monday,98,-0.6,clear
03/11/2015,Tuesday,110,-0.5,clear
04/11/2015,Wednesday,13,-0.9,cloudy
05/11/2015,Thursday,112,-0.7,clear
06/11/2015,Friday,30,1.2,cloudy
07/11/2015,Saturday,103,1.4,clear
08/11/2015,Sunday,61,0.8,cloudy
09/11/2015,Monday,130,0.2,clear
10/11/2015,Tuesday,3,2.2,cloudy
11/11/2015,Wednesday,8,1.1,cloudy
12/11/2015,Thursday,33,0.7,cloudy
13/11/2015,Friday,95,-0.1,clear
14/11/2015,Saturday,139,1.4,clear
15/11/2015,Sunday,103,-1.5,clear
16/11/2015,Monday,111,-0.9,clear
17/11/2015,Tuesday,109,-2.7,clear
18/11/2015,Wednesday,3,-0.1,cloudy
19/11/2015,Thursday,97,-0.5,clear
20/11/2015,Friday,12,0.1,cloudy
21/11/2015,Saturday,75,-1.1,cloudy
22/11/2015,Sunday,96,-0.6,clear
23/11/2015,Monday,101,0.2,clear
24/11/2015,Tuesday,104,-0.6,clear
25/11/2015,Wednesday,63,-0.6,cloudy
26/11/2015,Thursday,125,-0.1,clear
27/11/2015,Friday,99,0.2,clear
28/11/2015,Saturday,115,1,clear
29/11/2015,Sunday,105,0.6,clear
30/11/2015,Monday,115,-0.2,clear
01/12/2015,Tuesday,126,-1.9,clear
02/12/2015,Wednesday,104,-0.6,cloudy
03/12/2015,Thursday,111,-2.2,clear
04/12/2015,Friday,119,-0.2,clear
05/12/2015,Saturday,123,-1.4,cloudy
06/12/2015,Sunday,116,1.4,clear
07/12/2015,Monday,6,-0.8,cloudy
08/12/2015,Tuesday,72,-1.3,cloudy
09/12/2015,Wednesday,115,2,clear
10/12/2015,Thursday,132,-1.6,cloudy
11/12/2015,Friday,92,-0.2,cloudy
12/12/2015,Saturday,133,-0.5,clear
13/12/2015,Sunday,139,1,clear
14/12/2015,Monday,114,1,cloudy
15/12/2015,Tuesday,68,0,cloudy
16/12/2015,Wednesday,54,-0.1,cloudy
17/12/2015,Thursday,100,-1.1,clear
18/12/2015,Friday,131,-1.8,clear
19/12/2015,Saturday,138,-0.1,clear
20/12/2015,Sunday,131,-0.3,clear
21/12/2015,Monday,138,-1.8,clear
22/12/2015,Tuesday,93,-0.7,clear
23/12/2015,Wednesday,53,-1.8,cloudy
24/12/2015,Thursday,122,0.3,clear
25/12/2015,Friday,128,0.3,clear
26/12/2015,Saturday,98,0,clear
27/12/2015,Sunday,98,0.5,clear
28/12/2015,Monday,41,0.7,cloudy
29/12/2015,Tuesday,95,1,clear
30/12/2015,Wednesday,125,-1.1,clear
31/12/2015,Thursday,88,-0.1,clear
01/01/2016,Friday,116,1.5,clear
02/01/2016,Saturday,126,0.7,clear
03/01/2016,Sunday,94,0.9,cloudy
04/01/2016,Monday,121,-0.2,clear
05/01/2016,Tuesday,123,0.1,clear
06/01/2016,Wednesday,121,-0.5,clear
07/01/2016,Thursday,121,2.6,clear
08/01/2016,Friday,88,-1.9,clear
09/01/2016,Saturday,110,1,clear
10/01/2016,Sunday,106,1.8,clear
11/01/2016,Monday,79,-1,cloudy
12/01/2016,Tuesday,123,0,clear
13/01/2016,Wednesday,90,1.1,cloudy
14/01/2016,Thursday,114,0.1,clear
15/01/2016,Friday,140,-1.3,clear
16/01/2016,Saturday,98,0.3,clear
17/01/2016,Sunday,108,-0.1,clear
18/01/2016,Monday,107,-0.1,clear
19/01/2016,Tuesday,91,-0.2,clear
20/01/2016,Wednesday,95,-1.1,clear
21/01/2016,Thursday,105,-0.9,clear
22/01/2016,Friday,38,1.6,cloudy
23/01/2016,Saturday,140,-1.4,clear
24/01/2016,Sunday,41,0.7,cloudy
25/01/2016,Monday,20,2,cloudy
26/01/2016,Tuesday,136,-1.2,clear
27/01/2016,Wednesday,96,-0.5,clear
28/01/2016,Thursday,90,-0.3,clear
29/01/2016,Friday,36,-2.3,cloudy
30/01/2016,Saturday,102,-0.3,clear
31/01/2016,Sunday,126,1,clear
01/02/2016,Monday,128,0.4,clear
02/02/2016,Tuesday,129,0.3,clear
03/02/2016,Wednesday,42,0.7,cloudy
04/02/2016,Thursday,134,1.5,clear
05/02/2016,Friday,123,-1.2,clear
06/02/2016,Saturday,116,-0.2,clear
07/02/2016,Sunday,117,-0.4,clear
08/02/2016,Monday,35,-0.7,cloudy
09/02/2016,Tuesday,101,-1.2,clear
10/02/2016,Wednesday,101,-1.1,clear
11/02/2016,Thursday,91,1.1,cloudy
12/02/2016,Friday,6,-0.8,cloudy
13/02/2016,Saturday,132,1,clear
14/02/2016,Sunday,95,-1.5,cloudy
15/02/2016,Monday,97,-2.7,cloudy
16/02/2016,Tuesday,88,0.2,cloudy
17/02/2016,Wednesday,95,1.1,clear
18/02/2016,Thursday,56,0,cloudy
19/02/2016,Friday,89,0.1,cloudy
20/02/2016,Saturday,98,-1.1,cloudy
21/02/2016,Sunday,40,-0.7,cloudy
22/02/2016,Monday,99,-2,clear
23/02/2016,Tuesday,105,0.3,cloudy
24/02/2016,Wednesday,126,1.7,cloudy
25/02/2016,Thursday,101,-0.9,clear
26/02/2016,Friday,117,0.3,clear
27/02/2016,Saturday,129,1.7,clear
28/02/2016,Sunday,111,1.3,clear
29/02/2016,Monday,4,-0.6,cloudy
01/03/2016,Tuesday,111,0.1,clear
02/03/2016,Wednesday,133,2,clear
03/03/2016,Thursday,16,0.1,cloudy
04/03/2016,Friday,21,1,cloudy
05/03/2016,Saturday,139,-0.7,clear
06/03/2016,Sunday,115,-0.8,clear
07/03/2016,Monday,96,0.6,clear
08/03/2016,Tuesday,118,1.1,clear
09/03/2016,Wednesday,53,-0.5,cloudy
10/03/2016,Thursday,127,-0.8,clear
11/03/2016,Friday,143,0.8,clear
12/03/2016,Saturday,142,0.9,cloudy
13/03/2016,Sunday,127,-0.1,clear
14/03/2016,Monday,128,-0.6,clear
15/03/2016,Tuesday,19,0.1,cloudy
16/03/2016,Wednesday,62,0.1,cloudy
17/03/2016,Thursday,96,-0.4,cloudy
18/03/2016,Friday,69,-1.6,cloudy
19/03/2016,Saturday,128,-1.4,clear
20/03/2016,Sunday,116,-0.3,clear
21/03/2016,Monday,117,2.2,clear
22/03/2016,Tuesday,56,-0.4,cloudy
23/03/2016,Wednesday,29,-0.5,cloudy
24/03/2016,Thursday,25,-1.1,cloudy
25/03/2016,Friday,118,-0.2,clear
26/03/2016,Saturday,105,-0.2,cloudy
27/03/2016,Sunday,113,-0.7,clear
28/03/2016,Monday,102,0.1,clear
29/03/2016,Tuesday,15,0.5,cloudy
30/03/2016,Wednesday,44,-0.2,cloudy
31/03/2016,Thursday,121,-0.4,clear
01/04/2016,Friday,114,1.3,clear
02/04/2016,Saturday,22,0,cloudy
03/04/2016,Sunday,49,0.8,cloudy
04/04/2016,Monday,103,1.2,clear
05/04/2016,Tuesday,17,0.3,cloudy
06/04/2016,Wednesday,108,0.4,clear
07/04/2016,Thursday,106,-1.2,clear
08/04/2016,Friday,104,0,clear
09/04/2016,Saturday,101,0,clear
10/04/2016,Sunday,110,0.7,clear
11/04/2016,Monday,143,0.4,clear
12/04/2016,Tuesday,93,0.1,clear
13/04/2016,Wednesday,154,-0.9,clear
14/04/2016,Thursday,116,0.9,clear
15/04/2016,Friday,97,-1.3,clear
16/04/2016,Saturday,108,-0.9,cloudy
17/04/2016,Sunday,12,-0.9,cloudy
18/04/2016,Monday,103,-0.7,clear
19/04/2016,Tuesday,112,0.3,clear
20/04/2016,Wednesday,66,0,cloudy
21/04/2016,Thursday,54,-1.6,cloudy
22/04/2016,Friday,109,-0.8,clear
23/04/2016,Saturday,98,-0.1,clear
24/04/2016,Sunday,10,-0.7,cloudy
25/04/2016,Monday,109,-0.1,clear
26/04/2016,Tuesday,90,-1.3,clear
27/04/2016,Wednesday,20,-0.6,cloudy
28/04/2016,Thursday,128,-1.1,clear
29/04/2016,Friday,104,1,cloudy
30/04/2016,Saturday,76,-0.4,cloudy
01/05/2016,Sunday,134,-1.1,clear
02/05/2016,Monday,73,0.2,cloudy
03/05/2016,Tuesday,94,0,clear
04/05/2016,Wednesday,105,0.5,clear
05/05/2016,Thursday,114,0.1,clear
06/05/2016,Friday,101,-1,clear
07/05/2016,Saturday,5,-2.1,cloudy
08/05/2016,Sunday,102,-1.5,clear
09/05/2016,Monday,133,0.4,clear
10/05/2016,Tuesday,84,-0.7,clear
11/05/2016,Wednesday,14,0.2,cloudy
12/05/2016,Thursday,13,1.3,cloudy
13/05/2016,Friday,142,1.5,clear
14/05/2016,Saturday,109,-0.7,clear
15/05/2016,Sunday,142,0,clear
16/05/2016,Monday,63,0.6,cloudy
17/05/2016,Tuesday,108,1.2,clear
18/05/2016,Wednesday,25,-0.1,cloudy
19/05/2016,Thursday,103,0.5,clear
20/05/2016,Friday,65,-0.4,cloudy
21/05/2016,Saturday,114,0.9,clear
22/05/2016,Sunday,103,-0.9,clear
23/05/2016,Monday,40,1.1,cloudy
24/05/2016,Tuesday,92,0.7,clear
25/05/2016,Wednesday,109,1.4,clear
26/05/2016,Thursday,114,1.4,cloudy
27/05/2016,Friday,28,-0.9,cloudy
28/05/2016,Saturday,129,0.9,clear
29/05/2016,Sunday,120,-0.9,clear
30/05/2016,Monday,86,-1.2,cloudy
31/05/2016,Tuesday,64,1,cloudy
01/06/2016,Wednesday,59,-0.7,cloudy
02/06/2016,Thursday,109,-0.2,clear
03/06/2016,Friday,107,0.3,clear
04/06/2016,Saturday,112,-0.3,clear
05/06/2016,Sunday,123,0.3,clear
06/06/2016,Monday,154,-1.2,clear
07/06/2016,Tuesday,135,1,clear
08/06/2016,Wednesday,107,-2,clear
09/06/2016,Thursday,125,1.5,clear
10/06/2016,Friday,111,0.2,clear
11/06/2016,Saturday,77,-0.1,cloudy
12/06/2016,Sunday,141,-0.1,clear
13/06/2016,Monday,119,3.3,clear
14/06/2016,Tuesday,24,1.2,cloudy
15/06/2016,Wednesday,75,-0.6,cloudy
16/06/2016,Thursday,95,-0.4,clear
17/06/2016,Friday,29,-0.9,cloudy
18/06/2016,Saturday,33,-0.3,cloudy
19/06/2016,Sunday,87,2.1,cloudy
20/06/2016,Monday,119,-1.1,clear
21/06/2016,Tuesday,66,-1.7,cloudy
22/06/2016,Wednesday,56,-0.6,cloudy
23/06/2016,Thursday,114,1.9,clear
24/06/2016,Friday,117,1.1,clear
25/06/2016,Saturday,116,-1.1,clear
26/06/2016,Sunday,102,0.1,clear
27/06/2016,Monday,38,0.6,cloudy
28/06/2016,Tuesday,95,-1.6,clear
29/06/2016,Wednesday,104,-0.1,clear
30/06/2016,Thursday,90,-0.3,cloudy
